Trial,MQ136,MQ2,MQ3,MQ135,MQ138,MQ137,Label
Trial 1,23,115,20,49,354,514,Fish Sauce
Trial 1,23,115,20,48,356,516,Fish Sauce
Trial 1,22,115,20,50,355,516,Fish Sauce
Trial 1,22,115,20,49,356,517,Fish Sauce
Trial 1,24,115,20,49,354,514,Fish Sauce
Trial 1,22,115,20,50,355,517,Fish Sauce
Trial 1,23,115,19,49,355,515,Fish Sauce
Trial 1,22,116,20,50,356,517,Fish Sauce
Trial 1,23,115,19,50,356,517,Fish Sauce
Trial 1,23,116,20,49,355,514,Fish Sauce
Trial 1,23,116,19,51,356,516,Fish Sauce
Trial 1,23,116,20,50,355,514,Fish Sauce
Trial 1,20,117,20,50,358,521,Fish Sauce
Trial 1,23,117,20,50,357,517,Fish Sauce
Trial 1,23,117,20,50,355,515,Fish Sauce
Trial 1,22,117,20,50,358,519,Fish Sauce
Trial 1,22,116,20,50,357,517,Fish Sauce
Trial 1,23,117,19,50,357,518,Fish Sauce
Trial 1,23,117,19,51,356,516,Fish Sauce
Trial 1,23,118,20,50,360,522,Fish Sauce
Trial 1,22,117,20,51,357,518,Fish Sauce
Trial 1,23,118,20,50,359,518,Fish Sauce
Trial 1,23,119,20,50,359,519,Fish Sauce
Trial 1,22,118,20,51,360,522,Fish Sauce
Trial 1,22,118,20,50,357,518,Fish Sauce
Trial 1,23,118,20,52,361,520,Fish Sauce
Trial 1,22,118,20,50,358,518,Fish Sauce
Trial 1,23,119,20,50,359,519,Fish Sauce
Trial 1,23,119,19,51,358,517,Fish Sauce
Trial 1,22,119,19,50,358,518,Fish Sauce
Trial 1,22,118,20,51,359,519,Fish Sauce
Trial 1,23,119,20,50,359,518,Fish Sauce
Trial 1,22,119,20,50,358,519,Fish Sauce
Trial 1,22,119,20,51,360,520,Fish Sauce
Trial 1,23,119,19,50,359,520,Fish Sauce
Trial 1,22,120,21,51,359,519,Fish Sauce
Trial 1,23,120,19,50,360,520,Fish Sauce
Trial 1,22,120,20,50,361,521,Fish Sauce
Trial 1,22,120,20,51,360,522,Fish Sauce
Trial 1,23,120,20,50,360,520,Fish Sauce
Trial 1,23,120,21,50,360,521,Fish Sauce
Trial 1,23,121,20,51,360,519,Fish Sauce
Trial 1,23,121,21,51,359,520,Fish Sauce
Trial 1,23,121,20,51,360,521,Fish Sauce
Trial 1,23,121,20,51,360,521,Fish Sauce
Trial 1,23,121,20,50,360,521,Fish Sauce
Trial 1,22,121,21,51,360,521,Fish Sauce
Trial 1,22,123,20,51,360,521,Fish Sauce
Trial 1,23,121,20,51,360,520,Fish Sauce
Trial 1,23,122,20,52,360,520,Fish Sauce
Trial 1,23,122,21,50,360,520,Fish Sauce
Trial 1,23,123,20,50,361,521,Fish Sauce
Trial 1,23,123,20,51,362,523,Fish Sauce
Trial 1,23,122,20,51,361,522,Fish Sauce
Trial 1,23,122,20,52,360,520,Fish Sauce
Trial 1,23,122,20,51,362,522,Fish Sauce
Trial 1,23,123,20,51,361,521,Fish Sauce
Trial 1,24,123,19,51,361,521,Fish Sauce
Trial 1,23,123,20,51,361,521,Fish Sauce
Trial 1,22,123,20,51,361,523,Fish Sauce
Trial 1,23,124,20,52,363,525,Fish Sauce
Trial 1,22,123,20,51,361,520,Fish Sauce
Trial 1,22,124,21,51,361,521,Fish Sauce
Trial 1,23,125,21,51,363,524,Fish Sauce
Trial 1,23,123,19,51,362,523,Fish Sauce
Trial 1,22,124,20,51,362,524,Fish Sauce
Trial 1,22,124,20,51,362,523,Fish Sauce
Trial 1,23,125,20,52,364,527,Fish Sauce
Trial 1,22,124,20,52,362,522,Fish Sauce
Trial 1,22,124,20,51,364,524,Fish Sauce
Trial 1,23,124,20,51,363,523,Fish Sauce
Trial 1,23,125,20,51,364,525,Fish Sauce
Trial 1,22,125,20,52,362,524,Fish Sauce
Trial 1,23,125,21,52,362,522,Fish Sauce
Trial 1,23,124,19,51,362,524,Fish Sauce
Trial 1,23,125,20,52,363,525,Fish Sauce
Trial 1,22,125,20,51,364,526,Fish Sauce
Trial 1,22,126,20,51,363,524,Fish Sauce
Trial 1,23,126,20,51,363,523,Fish Sauce
Trial 1,22,126,22,52,364,524,Fish Sauce
Trial 1,23,126,20,52,363,524,Fish Sauce
Trial 1,22,126,19,52,365,526,Fish Sauce
Trial 1,23,126,20,52,366,527,Fish Sauce
Trial 1,23,126,20,51,365,528,Fish Sauce
Trial 1,23,126,20,51,362,523,Fish Sauce
Trial 1,22,126,20,51,364,525,Fish Sauce
Trial 1,22,127,19,53,364,526,Fish Sauce
Trial 1,24,127,19,51,365,528,Fish Sauce
Trial 1,23,128,20,52,365,526,Fish Sauce
Trial 1,23,127,20,51,363,524,Fish Sauce
Trial 1,23,127,21,51,362,523,Fish Sauce
Trial 1,22,128,20,52,364,526,Fish Sauce
Trial 1,23,127,20,51,364,524,Fish Sauce
Trial 1,23,128,19,52,370,531,Fish Sauce
Trial 1,24,127,20,50,364,526,Fish Sauce
Trial 1,23,127,20,50,364,526,Fish Sauce
Trial 1,23,128,21,52,364,526,Fish Sauce
Trial 1,23,129,20,51,367,528,Fish Sauce
Trial 1,22,128,20,52,365,527,Fish Sauce
Trial 1,23,128,20,52,366,528,Fish Sauce
Trial 1,24,128,20,51,366,526,Fish Sauce
Trial 1,22,128,20,52,365,529,Fish Sauce
Trial 1,23,128,20,52,366,528,Fish Sauce
Trial 1,23,129,20,52,365,526,Fish Sauce
Trial 1,23,128,20,52,366,528,Fish Sauce
Trial 1,22,129,20,52,366,528,Fish Sauce
Trial 1,23,129,20,52,365,527,Fish Sauce
Trial 1,23,130,21,52,367,529,Fish Sauce
Trial 1,22,128,20,52,367,530,Fish Sauce
Trial 1,23,129,21,52,367,530,Fish Sauce
Trial 1,22,130,20,53,366,527,Fish Sauce
Trial 1,23,129,19,52,366,527,Fish Sauce
Trial 1,23,128,19,51,369,530,Fish Sauce
Trial 1,23,131,21,52,367,530,Fish Sauce
Trial 1,23,129,20,53,366,529,Fish Sauce
Trial 1,23,129,20,52,366,528,Fish Sauce
Trial 1,23,130,20,52,365,527,Fish Sauce
Trial 1,23,130,20,52,367,530,Fish Sauce
Trial 1,23,131,21,52,367,529,Fish Sauce
Trial 1,23,130,20,52,365,529,Fish Sauce
Trial 1,22,131,21,52,366,528,Fish Sauce
Trial 1,22,130,20,52,367,530,Fish Sauce
Trial 1,23,131,20,52,366,530,Fish Sauce
Trial 1,23,130,21,52,367,529,Fish Sauce
Trial 1,23,131,20,52,368,529,Fish Sauce
Trial 1,23,131,21,53,366,528,Fish Sauce
Trial 1,22,132,20,52,366,528,Fish Sauce
Trial 1,24,131,20,52,366,528,Fish Sauce
Trial 1,23,132,21,53,367,531,Fish Sauce
Trial 1,23,132,20,52,368,529,Fish Sauce
Trial 1,23,131,20,53,369,532,Fish Sauce
Trial 1,23,131,21,53,367,530,Fish Sauce
Trial 1,22,132,20,53,369,531,Fish Sauce
Trial 1,23,133,20,54,366,527,Fish Sauce
Trial 1,24,131,20,53,370,533,Fish Sauce
Trial 1,23,132,20,52,367,529,Fish Sauce
Trial 1,24,132,20,52,367,529,Fish Sauce
Trial 1,23,133,21,53,367,528,Fish Sauce
Trial 1,23,132,20,52,367,529,Fish Sauce
Trial 1,23,132,21,52,367,529,Fish Sauce
Trial 1,24,132,20,53,368,531,Fish Sauce
Trial 1,23,133,21,52,367,529,Fish Sauce
Trial 1,23,133,21,53,368,532,Fish Sauce
Trial 1,23,132,20,52,367,529,Fish Sauce
Trial 1,22,132,20,53,368,532,Fish Sauce
Trial 1,23,132,22,52,368,530,Fish Sauce
Trial 1,23,133,21,53,369,531,Fish Sauce
Trial 1,23,133,20,52,368,530,Fish Sauce
Trial 1,22,133,21,53,371,534,Fish Sauce
Trial 1,23,133,20,52,368,531,Fish Sauce
Trial 1,23,132,20,53,369,533,Fish Sauce
Trial 1,23,133,21,52,369,530,Fish Sauce
Trial 1,23,134,20,52,368,530,Fish Sauce
Trial 1,23,134,21,53,368,531,Fish Sauce
Trial 1,23,134,21,53,369,532,Fish Sauce
Trial 1,24,134,22,53,370,533,Fish Sauce
Trial 1,22,134,20,53,371,535,Fish Sauce
Trial 1,24,134,21,53,370,535,Fish Sauce
Trial 1,23,134,20,54,370,533,Fish Sauce
Trial 1,23,133,20,52,368,530,Fish Sauce
Trial 1,23,134,20,52,371,532,Fish Sauce
Trial 1,22,135,20,53,369,532,Fish Sauce
Trial 1,22,135,20,53,368,530,Fish Sauce
Trial 1,23,133,21,53,370,534,Fish Sauce
Trial 1,21,134,21,52,368,531,Fish Sauce
Trial 1,23,134,20,53,369,532,Fish Sauce
Trial 1,23,134,21,53,371,534,Fish Sauce
Trial 1,23,135,21,53,370,533,Fish Sauce
Trial 1,22,134,20,52,369,533,Fish Sauce
Trial 1,23,134,22,53,368,530,Fish Sauce
Trial 1,24,134,20,52,370,531,Fish Sauce
Trial 1,23,135,21,53,371,534,Fish Sauce
Trial 1,23,135,20,52,370,533,Fish Sauce
Trial 1,23,135,20,53,370,534,Fish Sauce
Trial 1,23,134,20,53,370,532,Fish Sauce
Trial 1,23,136,20,54,370,534,Fish Sauce
Trial 1,23,136,20,54,371,535,Fish Sauce
Trial 1,23,136,21,53,369,532,Fish Sauce
Trial 1,23,135,20,53,370,535,Fish Sauce
Trial 1,23,136,20,54,370,533,Fish Sauce
Trial 1,23,135,20,54,370,533,Fish Sauce
Trial 1,22,136,20,53,370,534,Fish Sauce
Trial 1,23,135,21,53,370,532,Fish Sauce
Trial 1,23,134,21,54,371,536,Fish Sauce
Trial 1,23,136,21,53,370,532,Fish Sauce
Trial 1,23,136,21,53,370,533,Fish Sauce
Trial 1,23,136,20,54,370,533,Fish Sauce
Trial 1,23,136,21,53,370,532,Fish Sauce
Trial 1,23,137,21,53,371,533,Fish Sauce
Trial 1,24,136,21,54,371,532,Fish Sauce
Trial 1,23,136,20,52,371,534,Fish Sauce
Trial 1,22,136,20,54,370,533,Fish Sauce
Trial 1,23,138,21,54,372,535,Fish Sauce
Trial 1,23,137,21,53,370,534,Fish Sauce
Trial 1,22,136,20,52,370,534,Fish Sauce
Trial 1,23,138,21,54,371,533,Fish Sauce
Trial 1,23,137,21,54,370,533,Fish Sauce
Trial 1,23,137,20,53,373,538,Fish Sauce
Trial 1,22,137,20,54,371,533,Fish Sauce
Trial 1,23,137,20,54,371,534,Fish Sauce
Trial 1,22,138,20,55,373,537,Fish Sauce
Trial 1,23,137,20,54,370,534,Fish Sauce
Trial 1,23,139,21,54,372,536,Fish Sauce
Trial 1,23,137,20,53,371,534,Fish Sauce
Trial 1,23,138,20,53,371,534,Fish Sauce
Trial 1,23,138,20,55,372,536,Fish Sauce
Trial 1,23,138,20,54,371,534,Fish Sauce
Trial 1,22,138,21,54,371,534,Fish Sauce
Trial 1,24,139,20,53,372,535,Fish Sauce
Trial 1,23,138,20,54,373,537,Fish Sauce
Trial 1,24,139,20,54,374,539,Fish Sauce
Trial 1,22,139,21,54,373,537,Fish Sauce
Trial 1,23,138,20,54,373,536,Fish Sauce
Trial 1,23,139,20,54,373,537,Fish Sauce
Trial 1,23,138,20,54,371,535,Fish Sauce
Trial 1,24,138,20,54,372,535,Fish Sauce
Trial 1,23,139,20,53,371,535,Fish Sauce
Trial 1,23,138,20,54,372,536,Fish Sauce
Trial 1,23,139,20,53,372,536,Fish Sauce
Trial 1,23,139,21,54,372,538,Fish Sauce
Trial 1,22,138,20,54,374,539,Fish Sauce
Trial 1,23,140,20,54,373,537,Fish Sauce
Trial 1,22,140,21,55,376,541,Fish Sauce
Trial 1,24,139,21,54,373,537,Fish Sauce
Trial 1,22,139,21,54,372,536,Fish Sauce
Trial 1,23,139,20,54,373,537,Fish Sauce
Trial 1,22,140,21,54,372,536,Fish Sauce
Trial 1,23,139,20,54,373,537,Fish Sauce
Trial 1,23,140,20,54,373,537,Fish Sauce
Trial 1,23,139,20,55,374,539,Fish Sauce
Trial 1,24,140,20,54,372,536,Fish Sauce
Trial 1,23,141,20,55,374,540,Fish Sauce
Trial 1,24,141,21,54,374,537,Fish Sauce
Trial 1,23,140,21,54,372,535,Fish Sauce
Trial 1,22,141,20,54,372,536,Fish Sauce
Trial 1,23,140,20,54,373,538,Fish Sauce
Trial 1,23,141,21,54,374,540,Fish Sauce
Trial 1,23,140,21,55,374,537,Fish Sauce
Trial 1,23,141,21,54,373,536,Fish Sauce
Trial 1,23,140,21,55,373,538,Fish Sauce
Trial 1,23,141,20,54,375,539,Fish Sauce
Trial 1,23,140,20,53,372,536,Fish Sauce
Trial 1,23,141,20,53,373,538,Fish Sauce
Trial 1,23,140,21,54,373,538,Fish Sauce
Trial 1,23,141,20,55,375,541,Fish Sauce
Trial 1,23,140,20,54,374,537,Fish Sauce
Trial 1,23,141,20,54,374,538,Fish Sauce
Trial 1,23,142,21,54,373,538,Fish Sauce
Trial 1,22,141,20,55,372,536,Fish Sauce
Trial 1,23,140,20,54,373,537,Fish Sauce
Trial 1,23,141,20,54,374,538,Fish Sauce
Trial 1,23,141,20,54,374,539,Fish Sauce
Trial 1,22,141,21,54,374,539,Fish Sauce
Trial 1,24,141,21,54,373,538,Fish Sauce
Trial 1,23,141,20,54,374,539,Fish Sauce
Trial 1,23,141,20,54,374,537,Fish Sauce
Trial 1,23,141,20,53,374,538,Fish Sauce
Trial 1,23,141,20,55,375,540,Fish Sauce
Trial 1,23,142,20,54,374,536,Fish Sauce
Trial 1,23,141,21,55,373,538,Fish Sauce
Trial 1,23,142,21,54,373,538,Fish Sauce
Trial 1,22,142,21,55,374,538,Fish Sauce
Trial 1,23,142,21,54,374,538,Fish Sauce
Trial 1,24,141,20,54,374,539,Fish Sauce
Trial 1,23,142,21,54,374,538,Fish Sauce
Trial 1,23,143,21,55,377,540,Fish Sauce
Trial 1,22,142,20,55,376,541,Fish Sauce
Trial 1,23,142,19,55,376,541,Fish Sauce
Trial 1,23,142,21,55,374,538,Fish Sauce
Trial 1,23,142,20,55,375,540,Fish Sauce
Trial 1,23,142,20,52,376,541,Fish Sauce
Trial 1,23,142,20,55,375,540,Fish Sauce
Trial 1,23,142,20,55,375,540,Fish Sauce
Trial 1,23,142,21,55,374,538,Fish Sauce
Trial 1,23,142,20,55,375,539,Fish Sauce
Trial 1,23,143,21,55,375,539,Fish Sauce
Trial 1,23,143,21,54,375,539,Fish Sauce
Trial 1,22,144,20,54,376,541,Fish Sauce
Trial 1,23,143,20,55,378,545,Fish Sauce
Trial 1,24,143,20,55,376,540,Fish Sauce
Trial 1,23,143,21,55,375,539,Fish Sauce
Trial 1,23,143,21,55,375,538,Fish Sauce
Trial 1,24,144,21,55,376,541,Fish Sauce
Trial 1,23,143,21,56,375,540,Fish Sauce
Trial 1,23,144,21,55,375,538,Fish Sauce
Trial 1,24,144,20,54,376,541,Fish Sauce
Trial 1,23,144,21,55,375,539,Fish Sauce
Trial 1,23,144,21,55,376,541,Fish Sauce
Trial 1,22,144,21,55,376,541,Fish Sauce
Trial 1,23,143,21,55,376,541,Fish Sauce
Trial 1,22,144,22,55,377,542,Fish Sauce
Trial 1,24,143,20,55,376,539,Fish Sauce
Trial 1,23,144,21,55,376,542,Fish Sauce
Trial 1,23,144,21,55,376,540,Fish Sauce
Trial 1,22,144,20,55,376,541,Fish Sauce
Trial 1,23,145,20,55,377,541,Fish Sauce
Trial 1,23,143,20,55,376,540,Fish Sauce
Trial 1,23,144,21,55,376,540,Fish Sauce
Trial 1,24,144,21,55,376,540,Fish Sauce
Trial 1,23,144,21,55,376,540,Fish Sauce
Trial 1,23,145,21,55,375,539,Fish Sauce
Trial 1,22,145,21,55,376,540,Fish Sauce
Trial 1,23,145,21,55,376,540,Fish Sauce
Trial 1,24,145,21,55,376,541,Fish Sauce
Trial 1,22,145,20,55,377,543,Fish Sauce
Trial 1,23,145,21,56,379,546,Fish Sauce
Trial 1,24,144,20,55,376,541,Fish Sauce
Trial 1,23,145,22,55,376,541,Fish Sauce
Trial 1,23,145,21,55,376,541,Fish Sauce
Trial 1,23,145,20,55,376,541,Fish Sauce
Trial 1,23,145,21,55,376,540,Fish Sauce
Trial 1,23,145,20,56,377,542,Fish Sauce
Trial 1,23,145,20,55,376,540,Fish Sauce
Trial 1,24,146,20,55,377,542,Fish Sauce
Trial 1,23,145,21,55,377,542,Fish Sauce
Trial 1,23,146,21,55,378,542,Fish Sauce
Trial 1,22,146,21,56,379,544,Fish Sauce
Trial 1,23,145,20,55,376,540,Fish Sauce
Trial 1,23,146,21,55,376,541,Fish Sauce
Trial 1,22,145,21,56,376,541,Fish Sauce
Trial 1,22,145,22,55,377,542,Fish Sauce
Trial 1,24,146,21,55,379,546,Fish Sauce
Trial 1,24,145,20,56,377,542,Fish Sauce
Trial 1,23,146,21,56,377,542,Fish Sauce
Trial 1,24,146,21,55,378,543,Fish Sauce
Trial 1,23,146,21,55,378,544,Fish Sauce
Trial 1,23,146,21,55,376,541,Fish Sauce
Trial 1,23,146,21,55,377,542,Fish Sauce
Trial 1,24,148,21,56,378,544,Fish Sauce
Trial 1,24,146,21,54,378,545,Fish Sauce
Trial 1,23,146,21,55,377,542,Fish Sauce
Trial 1,24,146,20,56,378,542,Fish Sauce
Trial 1,22,145,21,56,377,543,Fish Sauce
Trial 1,22,147,21,56,378,543,Fish Sauce
Trial 1,22,147,21,55,378,543,Fish Sauce
Trial 1,22,146,21,56,378,544,Fish Sauce
Trial 1,23,147,21,55,377,542,Fish Sauce
Trial 1,23,146,21,56,377,543,Fish Sauce
Trial 1,24,148,20,55,379,545,Fish Sauce
Trial 1,23,147,21,56,376,541,Fish Sauce
Trial 1,23,147,21,55,378,543,Fish Sauce
Trial 1,22,147,21,56,378,543,Fish Sauce
Trial 1,23,148,21,56,380,546,Fish Sauce
Trial 1,24,148,21,55,379,544,Fish Sauce
Trial 1,23,147,20,56,379,545,Fish Sauce
Trial 1,23,147,22,56,378,543,Fish Sauce
Trial 1,24,147,21,56,379,543,Fish Sauce
Trial 1,23,147,21,55,378,542,Fish Sauce
Trial 1,23,146,21,56,378,544,Fish Sauce
Trial 1,23,146,20,55,378,544,Fish Sauce
Trial 1,23,147,21,55,377,542,Fish Sauce
Trial 1,22,145,22,56,379,546,Fish Sauce
Trial 1,24,149,21,57,379,545,Fish Sauce
Trial 1,24,147,21,56,378,544,Fish Sauce
Trial 1,23,147,21,56,379,544,Fish Sauce
Trial 1,23,147,22,56,378,543,Fish Sauce
Trial 1,23,147,22,55,378,544,Fish Sauce
Trial 1,23,148,20,56,380,545,Fish Sauce
Trial 1,24,148,21,56,379,543,Fish Sauce
Trial 1,22,147,21,56,379,545,Fish Sauce
Trial 1,23,147,20,56,378,544,Fish Sauce
Trial 1,23,147,21,53,378,544,Fish Sauce
Trial 1,23,148,21,56,379,543,Fish Sauce
Trial 1,24,148,20,57,378,544,Fish Sauce
Trial 1,23,147,20,56,379,545,Fish Sauce
Trial 1,24,149,21,56,380,546,Fish Sauce
Trial 1,23,148,20,56,378,545,Fish Sauce
Trial 1,24,147,20,56,379,545,Fish Sauce
Trial 1,23,148,22,55,378,544,Fish Sauce
Trial 1,23,148,21,56,379,543,Fish Sauce
Trial 1,23,148,21,56,379,544,Fish Sauce
Trial 1,23,148,20,56,380,544,Fish Sauce
Trial 1,24,149,20,56,379,544,Fish Sauce
Trial 1,23,148,21,55,379,546,Fish Sauce
Trial 1,24,149,21,56,381,546,Fish Sauce
Trial 1,22,149,21,56,382,549,Fish Sauce
Trial 1,23,148,20,56,379,545,Fish Sauce
Trial 1,24,149,21,57,379,544,Fish Sauce
Trial 1,24,146,21,56,381,547,Fish Sauce
Trial 1,23,150,23,57,380,546,Fish Sauce
Trial 1,23,148,21,56,380,547,Fish Sauce
Trial 1,23,148,21,56,379,545,Fish Sauce
Trial 1,23,149,21,56,380,546,Fish Sauce
Trial 1,23,149,21,56,379,545,Fish Sauce
Trial 1,23,149,21,57,379,545,Fish Sauce
Trial 1,23,148,20,56,380,547,Fish Sauce
